Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2021-08-09,157.520004,158.550003,155.899994,157.330002,146.312134,9516900,-0.0010793523809523586
2021-08-10,156.740005,159.979996,156.309998,159.259995,148.106995,8667000,0.012267164402629316
2021-08-11,160.0,161.5,159.080002,161.160004,149.873917,9156500,0.011930233954861036
2021-08-12,161.880005,162.369995,160.550003,161.789993,150.459793,8844200,0.003909090247975033
2021-08-13,161.789993,162.160004,159.570007,159.979996,148.77655,8980900,-0.011187323557149798
2021-08-16,158.940002,159.029999,156.779999,158.929993,147.80011,8755800,-0.0065633393314999955
2021-08-17,157.570007,158.860001,155.270004,157.009995,146.014542,9347200,-0.012080778232966938
2021-08-18,156.309998,158.009995,155.339996,155.580002,144.684677,8065500,-0.009107655853374141
2021-08-19,153.160004,155.559998,153.009995,154.279999,143.475739,9517700,-0.008355848973443325
2021-08-20,154.350006,154.899994,153.160004,154.720001,143.884933,6974100,0.0028519704618352737
2021-08-23,155.330002,157.089996,155.240005,156.699997,145.726257,7934600,0.012797285336108466
2021-08-24,157.0,158.550003,156.869995,157.669998,146.628357,7670900,0.0061901788038962735
2021-08-25,158.509995,161.779999,157.800003,160.919998,149.650726,11335000,0.020612672297998014
2021-08-26,162.259995,163.830002,161.149994,161.75,150.422607,11027500,0.005157854898805159
2021-08-27,161.75,163.160004,161.259995,163.050003,151.631531,8780200,0.008037112828438886
2021-08-30,163.210007,163.490005,159.880005,160.440002,149.204361,7937600,-0.016007365544176144
2021-08-31,160.440002,161.369995,159.350006,159.949997,148.748657,12340800,-0.003054132347866667
2021-09-01,160.220001,160.759995,158.970001,159.720001,148.534775,8729900,-0.0014379243783293472
2021-09-02,160.020004,161.610001,159.429993,160.460007,149.222977,8813300,0.004633145475625211
2021-09-03,160.389999,160.889999,159.149994,159.490005,148.320908,7959700,-0.006045132479646442
2021-09-07,159.990005,161.380005,158.960007,159.210007,148.060516,9285600,-0.0017555833671207832
2021-09-08,158.889999,159.580002,158.039993,158.5,147.400208,7852700,-0.0044595626454559945
2021-09-09,158.270004,160.830002,158.080002,159.190002,148.041901,7904300,0.004353324921135604
2021-09-10,160.559998,160.720001,157.220001,157.360001,146.340042,8311600,-0.011495703103263866
2021-09-13,158.529999,160.050003,158.070007,159.860001,148.664993,10052800,0.015887137672298213
2021-09-14,160.449997,161.339996,156.259995,157.070007,146.070358,11685600,-0.017452733532761666
2021-09-15,156.720001,158.690002,156.470001,158.160004,147.084015,11691500,0.006939561669466077
2021-09-16,159.410004,160.850006,157.220001,158.089996,147.018936,10880900,-0.0004426403529932399
2021-09-17,157.380005,159.009995,157.0,157.679993,146.637634,25581600,-0.002593478464001042
2021-09-20,153.889999,154.559998,150.490005,152.960007,142.248169,15819900,-0.029933956174135634
2021-09-21,153.529999,154.550003,152.580002,152.979996,142.266769,8999900,0.00013068121786896647
2021-09-22,155.199997,157.25,155.100006,155.910004,144.991608,11236200,0.019152883230562967
2021-09-23,158.0,161.710007,157.669998,161.179993,149.892517,12336100,0.033801480756809
2021-09-24,161.440002,163.589996,160.820007,163.039993,151.622253,10102400,0.011539893788182543
2021-09-27,165.0,167.399994,164.610001,166.979996,155.286362,13220900,0.02416586830937839
2021-09-28,167.699997,169.300003,165.660004,166.080002,154.449387,13387900,-0.005389831246612298
2021-09-29,166.210007,166.899994,165.039993,165.949997,154.328461,7777100,-0.000782785395197716
2021-09-30,166.919998,166.990005,162.789993,163.690002,152.226761,13161200,-0.013618529923805966
2021-10-01,164.0,168.300003,163.600006,167.130005,155.425873,11285000,0.02101535193334536
2021-10-04,166.970001,170.440002,165.729996,166.949997,155.258423,14120000,-0.0010770537582405204
2021-10-05,167.210007,170.139999,166.669998,168.660004,157.793869,12292900,0.010242629713853812
2021-10-06,167.990005,169.100006,166.0,169.020004,158.130676,8692600,0.002134471667627924
2021-10-07,171.199997,171.509995,169.539993,170.089996,159.131729,10195400,0.006330564280426998
2021-10-08,170.020004,171.339996,169.300003,170.220001,159.253326,8190100,0.000764330666454871
2021-10-11,170.800003,171.289993,166.460007,166.639999,155.903992,12154700,-0.021031617782683476
2021-10-12,165.75,166.690002,164.770004,165.360001,154.706467,13032600,-0.007681217040813704
2021-10-13,164.070007,165.410004,160.600006,161.0,150.62735,22753500,-0.026366720933921672
2021-10-14,161.75,164.009995,160.059998,163.470001,152.938217,15176800,0.015341621118012405
2021-10-15,165.350006,167.169998,164.139999,166.610001,155.875931,14267400,0.01920841732912204
2021-10-18,166.479996,168.610001,165.910004,166.550003,155.819809,12672900,-0.0003601104353874174
2021-10-19,167.399994,168.649994,166.580002,168.570007,157.709656,8053900,0.012128513741305635
2021-10-20,168.300003,170.869995,167.460007,170.839996,159.833405,8185600,0.013466150001405719
2021-10-21,170.759995,171.330002,168.679993,169.5,158.579758,8415200,-0.007843573117386482
2021-10-22,170.029999,172.089996,169.699997,171.779999,160.712875,8817900,0.013451321533923366
2021-10-25,172.710007,172.960007,170.479996,170.940002,159.926971,10159200,-0.004889958114390303
2021-10-26,171.0,172.490005,170.539993,171.399994,160.357346,8015100,0.0026909558594716554
2021-10-27,170.320007,170.699997,167.339996,167.830002,157.017319,9847000,-0.020828425466572598
2021-10-28,168.300003,170.509995,167.960007,170.360001,159.384338,7212900,0.015074771911162799
2021-10-29,171.179993,172.240005,169.389999,169.889999,158.944611,8140100,-0.0027588753066515315
2021-11-01,172.039993,172.330002,169.009995,169.800003,158.860413,7435500,-0.0005297310055313309
2021-11-02,169.800003,171.690002,168.919998,170.470001,159.487259,7173800,0.003945806761852522
2021-11-03,170.130005,171.130005,169.149994,170.529999,159.543365,8402700,0.000351956353892513
2021-11-04,170.0,170.199997,166.490005,168.289993,157.447708,9574200,-0.013135553938518396
2021-11-05,168.899994,170.089996,167.410004,168.050003,157.22316,7975600,-0.0014260503296830151
2021-11-08,169.050003,170.919998,168.740005,169.059998,158.168091,6413700,0.0060100861765530755
2021-11-09,167.350006,168.470001,166.600006,167.779999,156.970551,7990300,-0.007571270644401662
2021-11-10,167.449997,168.949997,167.089996,167.619995,156.820847,6999200,-0.0009536535996761408
2021-11-11,167.520004,168.679993,166.899994,167.610001,156.811493,5815300,-5.962295846617671e-05
2021-11-12,167.649994,167.740005,165.720001,166.860001,156.109802,8113400,-0.00447467332214857
2021-11-15,167.210007,167.789993,166.0,166.559998,155.829147,6492500,-0.0017979323876428088
2021-11-16,167.059998,167.070007,165.119995,165.360001,154.706467,9706100,-0.007204593025991746
2021-11-17,165.210007,165.559998,163.389999,164.470001,153.873795,9909600,-0.0053821963873840195
2021-11-18,164.389999,164.850006,162.559998,163.050003,152.545258,8122500,-0.008633781184205103
2021-11-19,161.300003,162.110001,159.449997,160.919998,150.552505,12193600,-0.013063507885982761
2021-11-22,164.160004,165.979996,162.990005,164.350006,153.761536,14549900,0.021314989079231905
2021-11-23,165.5,168.559998,165.369995,168.279999,157.438324,12354400,0.023912338646340014
2021-11-24,168.460007,169.440002,166.440002,166.960007,156.203369,9629800,-0.007844021914927723
2021-11-26,162.139999,162.649994,158.820007,161.929993,151.497421,13619300,-0.03012705911062874
2021-11-29,163.309998,164.779999,159.820007,161.229996,150.842529,12104400,-0.004322837215215536
2021-11-30,159.160004,160.630005,158.289993,158.830002,148.597153,18922600,-0.014885530357514831
2021-12-01,161.0,163.270004,157.800003,157.889999,147.717728,12253400,-0.0059182962171090425
2021-12-02,159.830002,163.25,158.800003,161.210007,150.823837,12969900,0.021027348286955183
2021-12-03,161.5,161.830002,157.190002,158.289993,148.09198,12681800,-0.01811310634084884
2021-12-06,161.009995,162.610001,159.460007,160.160004,149.841476,11186500,0.011813829570388457
2021-12-07,161.880005,163.389999,161.160004,162.570007,152.096207,9851600,0.015047470902910476
2021-12-08,162.660004,163.270004,160.169998,160.710007,150.356033,11705700,-0.011441224825683993
2021-12-09,159.649994,160.929993,158.649994,160.460007,150.122177,11189600,-0.0015555969703865413
2021-12-10,161.320007,161.699997,159.130005,159.820007,149.523407,10405400,-0.00398853279371969
2021-12-13,159.5,159.789993,157.279999,157.919998,147.745773,12069000,-0.01188843021387187
2021-12-14,157.449997,160.889999,157.300003,159.130005,148.877838,12563600,0.00766215181942953
2021-12-15,159.850006,159.850006,157.350006,157.940002,147.764526,14014200,-0.007478181126180594
2021-12-16,160.389999,161.820007,158.699997,160.410004,150.075378,19542800,0.01563886266127823
2021-12-17,159.320007,159.380005,155.179993,156.759995,146.660522,28082000,-0.02275424792084657
2021-12-20,154.509995,154.699997,151.839996,153.940002,144.022217,15148000,-0.01798923889988646
2021-12-21,155.410004,157.179993,155.089996,156.089996,146.033676,11291300,0.013966441289249953
2021-12-22,155.75,157.059998,155.240005,156.699997,146.604385,7273000,0.003908008300544719
2021-12-23,157.610001,159.119995,157.210007,157.259995,147.128311,8055200,0.0035736950269373846
2021-12-27,157.600006,158.199997,156.339996,158.160004,147.970322,6188100,0.005723063898100511
2021-12-28,158.199997,160.149994,158.080002,158.639999,148.419388,6342300,0.0030348696753952353
2021-12-29,158.850006,159.630005,158.149994,158.559998,148.344559,6398900,-0.0005042927414540266
2021-12-30,159.110001,160.240005,158.369995,158.479996,148.269699,6948200,-0.0005045534876961799
2021-12-31,158.449997,159.289993,157.960007,158.350006,148.148102,5805900,-0.0008202297026811411
2022-01-03,159.860001,162.639999,159.509995,161.699997,151.282257,13120900,0.021155610186714968
2022-01-04,164.309998,168.580002,164.229996,167.830002,157.017319,20195800,0.03790974096307509
2022-01-05,167.820007,168.360001,163.729996,163.779999,154.146729,17539400,-0.02413157928699783
2022-01-06,166.910004,167.369995,163.869995,165.520004,155.784393,14047500,0.010624038408987957
2022-01-07,165.669998,167.529999,165.059998,167.160004,157.327942,13913300,0.009908167957753289
2022-01-10,169.070007,169.309998,165.529999,167.320007,157.478516,12922500,0.0009571847102851638
2022-01-11,168.259995,168.520004,166.309998,167.490005,157.638519,11854100,0.0010160052168775024
2022-01-12,168.460007,169.589996,167.179993,168.440002,158.532639,12568000,0.005671962335901837
2022-01-13,168.339996,169.809998,167.889999,168.229996,158.334991,13623400,-0.0012467703485303794
2022-01-14,160.759995,161.029999,156.899994,157.889999,148.603165,40158400,-0.06146345625544691
2022-01-18,155.779999,155.779999,150.539993,151.270004,142.372543,32324800,-0.041927893102336355
2022-01-19,151.570007,152.229996,148.550003,148.929993,140.170181,22380000,-0.015469101197353119
2022-01-20,148.990005,150.610001,147.360001,147.660004,138.974884,14860800,-0.008527422679728502
2022-01-21,147.5,147.509995,144.270004,145.080002,136.546631,20705400,-0.017472585196462442
2022-01-24,142.279999,145.479996,139.570007,144.949997,136.424271,28471400,-0.0008960917990613604
2022-01-25,143.649994,146.850006,140.789993,146.529999,137.911331,18915900,0.01090032447534317
2022-01-26,148.720001,150.570007,145.960007,147.919998,139.219574,20709100,0.009486105299161274
2022-01-27,149.419998,150.380005,144.130005,145.309998,136.763092,17536800,-0.017644673034676428
2022-01-28,144.190002,146.759995,142.169998,146.610001,137.986633,14117000,0.008946411244187047
2022-01-31,145.639999,148.789993,144.669998,148.600006,139.859589,13985700,0.01357346010795002
2022-02-01,148.690002,151.470001,148.300003,151.149994,142.259598,14584900,0.01716008006083114
2022-02-02,150.5,150.940002,148.070007,149.940002,141.120789,12441100,-0.008005240145758763
2022-02-03,150.0,151.649994,148.289993,148.699997,139.953705,12474900,-0.008270007892890341
2022-02-04,149.100006,153.5,148.770004,152.559998,143.586655,16654400,0.025958312561364716
2022-02-07,153.270004,153.619995,150.850006,153.070007,144.066681,12572300,0.0033430060742396517
2022-02-08,155.0,158.479996,154.800003,155.949997,146.777252,20411400,0.018814855087842197
2022-02-09,156.589996,157.429993,155.820007,156.600006,147.389069,9131100,0.004168060355910219
2022-02-10,156.660004,159.029999,155.220001,155.949997,146.777252,16455600,-0.004150759738795973
2022-02-11,155.610001,158.190002,152.970001,153.919998,144.866669,16830000,-0.013016986463936897
2022-02-14,152.729996,153.679993,150.320007,152.490005,143.520798,17026500,-0.009290495183088554
2022-02-15,154.509995,155.940002,153.850006,154.720001,145.619629,9500000,0.014623883053843434
2022-02-16,153.740005,156.100006,153.740005,155.0,145.883133,9076500,0.001809714310950783
2022-02-17,153.0,153.729996,150.669998,151.429993,142.523117,11367500,-0.023032303225806516
2022-02-18,152.130005,154.139999,151.130005,152.139999,143.191391,11733300,0.004688674851883512
2022-02-22,150.600006,153.240005,150.410004,151.869995,142.937256,11333500,-0.001774707517909202
2022-02-23,153.119995,153.300003,147.970001,148.690002,139.944305,11799000,-0.020938915550764325
2022-02-24,142.940002,144.990005,139.779999,144.550003,136.047806,25655100,-0.027843156529112068
2022-02-25,145.25,150.130005,144.910004,147.970001,139.266647,18367700,0.023659619017787126
2022-02-28,143.550003,145.059998,140.880005,141.800003,133.459564,31315300,-0.04169762761574891
2022-03-01,140.039993,140.479996,133.580002,136.449997,128.42424,36840400,-0.037729237565672036
2022-03-02,137.289993,140.039993,136.610001,139.279999,131.087784,19405600,0.020740212988058948
2022-03-03,139.839996,140.979996,137.059998,138.289993,130.156006,16640800,-0.00710802704701341
2022-03-04,134.940002,135.419998,132.399994,134.399994,126.494804,21016000,-0.02812928770630585
2022-03-07,132.169998,132.690002,128.949997,129.210007,121.610092,27560100,-0.03861597642630854
2022-03-08,129.639999,131.789993,127.269997,128.300003,120.753616,19207800,-0.007042829120812444
2022-03-09,132.899994,135.240005,132.440002,133.440002,125.591278,17536200,0.0400623451271469
2022-03-10,131.860001,133.449997,130.320007,131.860001,124.10421,15604200,-0.011840534894476229
2022-03-11,132.490005,134.080002,128.419998,128.889999,121.308907,20061800,-0.022523903969938752
2022-03-14,129.460007,132.919998,129.229996,130.169998,122.513611,15786900,0.009930941189626452
2022-03-15,131.800003,133.550003,131.130005,132.479996,124.687759,15096600,0.01774600933772774
2022-03-16,134.869995,138.490005,134.429993,138.399994,130.259537,20354900,0.044685976590760124
2022-03-17,136.860001,140.190002,135.919998,140.149994,131.906586,17050500,0.012644509218692646
2022-03-18,140.190002,140.850006,138.460007,140.100006,131.859558,23656500,-0.0003566750063506152
2022-03-21,140.350006,140.759995,138.729996,139.649994,131.436035,12676100,-0.003212076950232401
2022-03-22,142.270004,143.929993,141.720001,142.619995,134.231354,13548600,0.02126746242466715
2022-03-23,140.979996,141.589996,139.199997,139.779999,131.55838,12093200,-0.01991302832397368
2022-03-24,140.300003,140.710007,139.110001,140.690002,132.414856,10017600,0.006510251870870176
2022-03-25,141.089996,143.179993,140.800003,141.919998,133.572495,8383500,0.008742597075235059
2022-03-28,140.0,140.970001,137.899994,140.869995,132.584259,10818100,-0.007398555628502779
2022-03-29,143.350006,143.600006,140.240005,141.179993,132.876022,11316500,0.0022005963725633126
2022-03-30,141.899994,142.119995,139.910004,140.539993,132.273666,8771000,-0.004533220227599721
2022-03-31,139.830002,140.350006,136.259995,136.320007,128.301895,17353900,-0.030026940445343597
2022-04-01,137.399994,137.410004,133.800003,135.309998,127.35128,15721300,-0.007409103199356504
2022-04-04,134.119995,136.940002,132.889999,135.910004,127.916016,17416400,0.00443430647305143
2022-04-05,134.070007,135.399994,133.009995,133.339996,126.427414,12110300,-0.01890963081716912
2022-04-06,131.580002,132.559998,130.960007,131.490005,124.673309,12914700,-0.013874239204267114
2022-04-07,130.949997,131.919998,128.729996,131.089996,124.294044,12994200,-0.003042124760737397
2022-04-08,131.669998,133.899994,131.490005,133.490005,126.569618,13126900,0.01830810186308951
2022-04-11,133.0,134.899994,132.570007,133.0,126.105019,10466400,-0.003670724261340741
2022-04-12,132.139999,134.580002,130.699997,131.539993,124.720711,12989900,-0.010977496240601403
2022-04-13,126.940002,129.25,126.010002,127.300003,120.700516,30838000,-0.03223346682099948
2022-04-14,126.5,128.300003,125.019997,126.120003,119.581688,18835200,-0.009269442043925213
2022-04-18,125.669998,129.240005,125.540001,128.460007,121.800392,11834400,0.018553789599893955
2022-04-19,128.449997,131.320007,128.229996,131.119995,124.322479,15015400,0.020706740269755608
2022-04-20,132.520004,133.509995,131.339996,131.580002,124.758644,13430200,0.003508290249706114
2022-04-21,132.220001,132.809998,129.960007,130.559998,123.791512,12174200,-0.007751968266423992
2022-04-22,130.279999,130.520004,126.690002,126.809998,120.235924,14318800,-0.02872242691057647
2022-04-25,126.010002,127.120003,123.110001,126.769997,120.19799,17149000,-0.00031544042765452307
2022-04-26,124.639999,126.410004,122.870003,123.019997,116.642403,17209500,-0.02958113188249112
2022-04-27,122.330002,123.559998,121.220001,121.419998,115.125343,17215200,-0.013006007470476533
2022-04-28,122.809998,123.650002,121.139999,123.339996,116.945816,13015600,0.015812864697955176
2022-04-29,123.050003,123.610001,118.900002,119.360001,113.17215,14874800,-0.03226848653375991
2022-05-02,119.879997,120.709999,118.220001,120.449997,114.205627,18545000,0.009132003944939626
2022-05-03,121.529999,124.169998,120.779999,123.029999,116.651886,15720900,0.02141969335208871
2022-05-04,122.800003,127.400002,122.739998,127.099998,120.510872,17128500,0.03308135441015492
2022-05-05,125.25,126.099998,122.160004,123.919998,117.49575,15055400,-0.025019669945234746
2022-05-06,123.800003,124.290001,121.18,123.720001,117.306114,14417900,-0.0016139202971905409
2022-05-09,122.110001,123.330002,120.5,121.860001,115.542534,14312300,-0.01503394750215048
2022-05-10,123.110001,123.779999,117.559998,118.889999,112.726509,16382400,-0.024372246640634754
2022-05-11,119.300003,122.889999,117.940002,118.139999,112.015388,14630300,-0.006308352311450549
2022-05-12,117.0,118.32,115.370003,118.040001,111.920586,16318800,-0.0008464364385173395
2022-05-13,119.410004,120.25,117.959999,119.089996,112.916145,10443200,0.008895247298413622
2022-05-16,118.540001,119.459999,117.230003,118.260002,112.129173,10269000,-0.006969468703315718
2022-05-17,121.040001,122.970001,120.809998,122.18,115.845955,11160200,0.03314728508122311
2022-05-18,121.300003,121.970001,119.529999,120.089996,113.864304,12664900,-0.01710594205270921
2022-05-19,118.190002,119.650002,117.629997,118.309998,112.176582,12765800,-0.01482220051035732
2022-05-20,119.459999,119.669998,115.019997,117.339996,111.256866,13150100,-0.008198816806674225
2022-05-23,120.459999,126.57,120.449997,124.599998,118.140488,24376700,0.06187150372836214
2022-05-24,124.360001,127.489998,123.110001,126.360001,119.809258,19324900,0.014125224945830128
2022-05-25,126.279999,127.860001,125.169998,127.239998,120.643631,12780400,0.006964205389647038
2022-05-26,128.369995,130.190002,128.210007,129.440002,122.729576,15990900,0.01729019203536919
2022-05-27,130.160004,131.270004,129.139999,131.270004,124.464706,11177800,0.014137839707388133
2022-05-31,130.179993,133.149994,129.710007,132.229996,125.374931,17015000,0.007313110160337866
2022-06-01,132.869995,132.869995,128.669998,129.910004,123.175217,10768000,-0.01754512644770867
2022-06-02,129.899994,132.009995,128.669998,132.0,125.15686,8374800,0.01608802967937728
2022-06-03,131.210007,131.770004,129.990005,130.160004,123.412262,8596000,-0.013939363636363722
2022-06-06,131.089996,132.389999,129.460007,129.729996,123.004539,11323500,-0.0033036876673727678
2022-06-07,128.830002,130.320007,128.619995,130.070007,123.326935,6722200,0.00262091274557652
2022-06-08,129.0,129.449997,126.900002,128.0,121.364235,8422100,-0.01591456053354412
2022-06-09,127.370003,128.100006,125.269997,125.309998,118.813683,13560100,-0.021015640625000054
2022-06-10,122.589996,123.400002,119.32,119.550003,113.352303,12945200,-0.04596596514190343
2022-06-13,116.860001,117.949997,115.059998,115.989998,109.976837,16805600,-0.02977837650075177
2022-06-14,115.550003,117.32,113.220001,114.059998,108.146919,13357900,-0.01663936574945024
2022-06-15,115.620003,116.949997,113.169998,115.410004,109.426926,14083500,0.01183592866624461
2022-06-16,113.860001,114.260002,111.870003,113.43,107.549568,16724900,-0.017156259694783405
2022-06-17,113.540001,114.629997,112.160004,113.029999,107.170296,30919900,-0.0035264127655822985
2022-06-21,115.870003,117.029999,115.040001,115.830002,109.825142,11680500,0.024772211136620426
2022-06-22,114.879997,116.199997,114.389999,115.18,109.208839,9842700,-0.00561168944812751
2022-06-23,115.010002,115.18,111.480003,113.919998,108.014153,11851500,-0.010939416565375892
2022-06-24,113.230003,117.82,112.830002,117.32,111.237915,14841100,0.02984552369813054
2022-06-27,118.059998,118.5,115.639999,116.379997,110.346634,11280500,-0.008012299693146874
2022-06-28,117.669998,119.290001,115.599998,115.82,109.815666,11590900,-0.004811797683754948
2022-06-29,116.0,116.82,114.730003,115.300003,109.322624,9338400,-0.004489699533759217
2022-06-30,113.169998,114.080002,110.93,112.610001,106.772079,15172600,-0.02333045906338793
2022-07-01,112.650002,114.419998,111.160004,114.050003,108.137428,10573600,0.012787514316779047
2022-07-05,110.769997,112.709999,109.300003,112.620003,107.72612,12514200,-0.012538360038447438
2022-07-06,111.730003,112.989998,110.790001,111.889999,107.02784,10656200,-0.0064820101274548625
2022-07-07,113.5,114.900002,113.400002,114.720001,109.734848,10347400,0.025292716286466232
2022-07-08,115.160004,115.650002,113.610001,114.360001,109.390495,8807800,-0.003138075286453268
2022-07-11,113.550003,114.230003,112.220001,112.860001,107.955666,7939500,-0.01311647417701578
2022-07-12,112.580002,115.18,112.260002,112.970001,108.060898,11250900,0.0009746588607597584
2022-07-13,111.75,112.480003,110.379997,111.910004,107.046967,12979900,-0.009382995402469674
2022-07-14,107.989998,108.230003,106.059998,108.0,103.30687,26204800,-0.03493882459337594
2022-07-15,109.160004,113.879997,107.669998,112.949997,108.041763,18863900,0.04583330555555554
2022-07-18,114.769997,115.839996,111.290001,111.790001,106.932175,13977900,-0.010269995846037938
2022-07-19,113.129997,114.940002,112.669998,114.559998,109.581818,11862300,0.02477857567959041
2022-07-20,114.099998,114.739998,113.480003,114.540001,109.562668,11667500,-0.0001745548214830972
2022-07-21,114.440002,115.529999,113.370003,115.32,110.308777,11595900,0.00680983929797585
2022-07-22,115.239998,116.25,113.669998,114.760002,109.773117,7645500,-0.004856035379812607
2022-07-25,115.839996,116.459999,114.769997,115.220001,110.213135,9394000,0.00400835650037723
2022-07-26,114.580002,115.580002,113.029999,113.419998,108.491341,10675100,-0.015622313698816837
2022-07-27,114.010002,115.739998,113.300003,115.239998,110.232262,9337400,0.016046552919177337
2022-07-28,115.25,115.980003,113.529999,114.809998,109.820938,10384800,-0.0037313433483399105
2022-07-29,115.589996,116.5,114.790001,115.360001,110.347046,12944500,0.004790549687144985
2022-08-01,114.5,115.110001,113.07,114.209999,109.247009,14740400,-0.009968810593196875
2022-08-02,113.919998,114.400002,112.269997,112.43,107.544373,14942900,-0.01558531665865781
2022-08-03,113.449997,114.099998,111.709999,113.610001,108.673088,14394500,0.01049542826647687
2022-08-04,112.849998,113.32,111.019997,112.360001,107.477402,18033900,-0.011002552495356421
2022-08-05,112.529999,116.190002,112.050003,115.760002,110.729668,14174600,0.030259887591136625
2022-08-08,116.25,116.699997,114.18,114.349998,109.380928,10332500,-0.012180407529709614
2022-08-09,114.75,115.989998,114.370003,115.379997,110.366173,10233800,0.009007424731218627
2022-08-10,117.959999,119.370003,117.5,118.389999,113.245369,12847300,0.026087728187408343
2022-08-11,119.900002,121.199997,119.309998,120.139999,114.919334,11684900,0.014781653980755483
2022-08-12,120.669998,122.25,119.440002,122.129997,116.822845,9906700,0.01656399214719495
2022-08-15,121.139999,122.720001,120.599998,122.459999,117.138504,8456200,0.0027020552534688935
2022-08-16,122.290001,124.239998,121.870003,123.629997,118.257668,9555000,0.009554123873543485
2022-08-17,122.300003,123.160004,121.690002,122.589996,117.262863,8149300,-0.00841220597942749
2022-08-18,122.239998,122.470001,120.550003,121.639999,116.354141,9531800,-0.00774938437880357
2022-08-19,120.620003,120.989998,118.110001,118.629997,113.474945,13464500,-0.02474516626722434
2022-08-22,116.75,117.160004,115.5,116.669998,111.600113,8967600,-0.01652195102053311
2022-08-23,116.690002,117.290001,115.379997,115.519997,110.500092,7607000,-0.009856869972689974
2022-08-24,115.290001,116.410004,114.449997,115.800003,110.767921,9771300,0.0024238747166864805
2022-08-25,116.160004,118.739998,115.68,118.550003,113.39843,10758900,0.023747840490125016
2022-08-26,119.459999,119.989998,114.599998,114.669998,109.687027,11276200,-0.03272884775886509
2022-08-29,114.0,114.860001,113.459999,114.389999,109.419189,8117300,-0.0024417808047750844
2022-08-30,115.0,115.580002,113.360001,114.410004,109.438332,10745400,0.00017488416972533116
2022-08-31,114.480003,115.029999,113.339996,113.730003,108.787872,10738300,-0.005943544936857115
2022-09-01,113.290001,114.629997,111.910004,114.510002,109.533981,9979800,0.006858339746988351
2022-09-02,115.870003,117.449997,113.190002,113.709999,108.768738,10666600,-0.006986315483602956
2022-09-06,114.330002,114.75,112.07,113.739998,108.797447,9751900,0.0002638202468017159
2022-09-07,113.129997,116.110001,112.760002,115.900002,110.863586,10647900,0.01899071600124347
2022-09-08,115.279999,118.790001,114.629997,118.599998,113.446259,11435000,0.023295909865471698
2022-09-09,119.139999,120.050003,118.669998,119.169998,113.991486,9299700,0.004806070907353632
2022-09-12,120.620003,121.550003,119.790001,120.580002,115.34021,8614600,0.011831870635761854
2022-09-13,118.07,118.919998,115.779999,116.389999,111.332291,12904600,-0.03474873884974716
2022-09-14,116.699997,117.839996,114.879997,116.120003,111.07402,9345700,-0.002319752575992373
2022-09-15,116.120003,119.379997,115.760002,117.870003,112.747971,10821400,0.015070616214159172
2022-09-16,117.389999,117.400002,115.370003,117.080002,111.99231,14844100,-0.006702307456461165
2022-09-19,116.0,118.730003,115.510002,118.160004,113.025375,8201300,0.009224478831149963
2022-09-20,117.410004,117.690002,114.639999,115.830002,110.796623,9619000,-0.019719041309443464
2022-09-21,116.540001,116.599998,112.419998,112.489998,107.601761,12606300,-0.028835396204171637
2022-09-22,113.379997,113.599998,111.07,111.209999,106.37738,11684500,-0.011378780538337296
2022-09-23,110.050003,110.339996,107.160004,109.139999,104.397339,18138600,-0.018613434211072977
2022-09-26,108.0,109.610001,106.059998,106.790001,102.149452,15753600,-0.02153195914909256
2022-09-27,107.75,108.169998,104.650002,105.849998,101.250298,12793600,-0.008802350324914832
2022-09-28,105.949997,108.730003,105.639999,107.989998,103.297302,12762600,0.020217288997964822
2022-09-29,106.949997,107.279999,104.400002,106.160004,101.546829,12713900,-0.016945958272913342
2022-09-30,106.059998,107.620003,104.400002,104.5,99.958961,15973400,-0.015636811769524805
2022-10-03,105.620003,108.360001,104.459999,107.730003,103.048615,12248100,0.030909119617224867
2022-10-04,110.610001,112.989998,109.860001,112.769997,107.869591,16013600,0.04678356873340106
2022-10-05,109.75,110.949997,108.830002,110.389999,106.537758,10943500,-0.021104886612704266
2022-10-06,109.459999,110.190002,107.940002,108.139999,104.366272,11521400,-0.020382281188352946
2022-10-07,107.519997,107.709999,105.269997,105.980003,102.281647,11681100,-0.019974070833864266
2022-10-10,106.730003,107.309998,104.519997,104.989998,101.326187,8931700,-0.009341432081295564
2022-10-11,104.370003,104.540001,101.849998,101.959999,98.401932,12739700,-0.028859882443278084
2022-10-12,101.800003,104.730003,101.279999,103.610001,99.994354,13181000,0.016182836565151515
2022-10-13,101.980003,109.900002,101.760002,109.370003,105.553352,22398700,0.05559310823672314
2022-10-14,111.959999,115.239998,110.720001,111.190002,107.309837,33387100,0.016640751120762243
2022-10-17,115.410004,117.010002,114.32,115.860001,111.816872,22276300,0.042000170123209335
2022-10-18,119.660004,120.139999,116.959999,118.839996,114.692871,21539700,0.025720654015875644
2022-10-19,117.989998,118.830002,115.669998,116.510002,112.444183,17072000,-0.019606143372808638
2022-10-20,117.160004,118.709999,115.650002,116.129997,112.077446,12207400,-0.003261565474868
2022-10-21,116.459999,122.389999,116.330002,122.230003,117.964577,20593300,0.05252739307312648
2022-10-24,122.07,123.099998,121.330002,122.379997,118.109337,12624200,0.0012271455151646737
2022-10-25,121.849998,123.269997,120.889999,122.699997,118.418167,11289100,0.002614806405004222
