Date,Open,High,Low,Close,Adj Close,Volume,daily_return
2021-08-04,174.199997,174.589996,173.259995,173.360001,160.697647,4793100,-0.005906290532176506
2021-08-05,173.850006,173.850006,172.419998,173.690002,161.00354,4291000,0.0019035590568552418
2021-08-06,173.940002,173.940002,172.449997,173.110001,160.465927,4581100,-0.0033392883489055114
2021-08-09,173.720001,174.25,172.929993,173.710007,161.02211,3950200,0.003466038914759162
2021-08-10,173.259995,174.110001,172.779999,173.770004,161.077698,3678300,0.00034538597422306694
2021-08-11,174.25,174.470001,173.559998,173.800003,161.10553,4221300,0.0001726362393361658
2021-08-12,173.820007,175.289993,173.589996,175.199997,162.403244,4300400,0.008055201241854881
2021-08-13,175.289993,176.289993,175.119995,176.25,163.376602,5882100,0.005993167910842034
2021-08-16,176.550003,177.889999,175.949997,177.839996,164.850403,4782800,0.009021253900709292
2021-08-17,177.309998,179.509995,177.309998,179.470001,166.361389,6041900,0.009165570381591603
2021-08-18,179.5,179.5,177.130005,177.190002,164.247894,7134100,-0.012704067461391522
2021-08-19,176.619995,179.330002,176.070007,178.570007,165.527115,5615000,0.007788278031624074
2021-08-20,178.889999,179.919998,178.070007,179.440002,166.333572,5428700,0.004872010785103464
2021-08-23,178.389999,178.929993,177.539993,177.610001,165.61557,6461700,-0.010198400465911583
2021-08-24,176.990005,177.210007,175.279999,175.389999,163.545502,5734800,-0.012499307401051207
2021-08-25,175.690002,175.899994,173.889999,174.229996,162.463821,5700300,-0.00661384917392005
2021-08-26,173.949997,174.720001,173.050003,173.300003,161.596619,5031600,-0.00533773185645936
2021-08-27,174.279999,174.279999,172.75,172.929993,161.251617,7046100,-0.002135083632976098
2021-08-30,172.789993,174.279999,172.779999,173.660004,161.932312,3252700,0.004221425024865333
2021-08-31,173.490005,174.490005,172.479996,173.130005,161.438126,7106800,-0.003051934744859097
2021-09-01,172.899994,173.740005,172.059998,173.740005,162.006912,5327400,0.0035233638444127635
2021-09-02,174.339996,175.190002,173.910004,174.929993,163.116577,4544300,0.006849245802657888
2021-09-03,175.100006,175.220001,173.809998,175.039993,163.219116,4096900,0.000628822982917665
2021-09-07,174.350006,175.029999,171.669998,172.320007,160.682816,6859900,-0.015539225941353929
2021-09-08,171.619995,172.979996,171.080002,171.899994,160.291153,4661700,-0.00243740124732017
2021-09-09,171.190002,171.479996,167.699997,168.070007,156.719833,7114600,-0.02228032073113384
2021-09-10,168.550003,169.089996,166.869995,166.970001,155.694122,6699300,-0.006544927436101133
2021-09-13,167.919998,168.119995,165.130005,165.800003,154.603134,6273500,-0.007007234790637584
2021-09-14,166.399994,166.539993,164.509995,164.800003,153.67067,5259600,-0.006031362978925925
2021-09-15,165.0,165.960007,164.309998,165.419998,154.248795,7935300,0.0037621055140393267
2021-09-16,165.649994,166.460007,164.190002,165.220001,154.062302,5665400,-0.0012090255254385562
2021-09-17,164.300003,164.910004,163.559998,164.75,153.624039,13419800,-0.0028446979612353207
2021-09-20,163.479996,165.169998,162.169998,163.809998,152.747513,7270800,-0.005705626707131928
2021-09-21,164.610001,165.979996,164.240005,164.529999,153.4189,6663600,0.004395342218366904
2021-09-22,165.350006,165.949997,163.630005,163.929993,152.85939,5657100,-0.003646787842015442
2021-09-23,164.399994,165.770004,164.149994,164.860001,153.726608,4697900,0.0056732022187058195
2021-09-24,164.75,165.649994,163.889999,164.360001,153.260361,4399300,-0.0030328763615620202
2021-09-27,164.0,164.360001,162.850006,163.169998,152.150742,5775500,-0.007240222637866833
2021-09-28,163.100006,163.910004,161.770004,162.809998,151.815048,7610400,-0.0022062879476163477
2021-09-29,163.0,164.660004,162.779999,164.020004,152.943314,5124100,0.007432012866924742
2021-09-30,164.639999,165.399994,161.410004,161.5,150.593506,6972300,-0.01536400401502247
2021-10-01,161.529999,161.899994,158.619995,160.470001,149.633072,8568300,-0.006377702786377726
2021-10-04,159.990005,161.0,157.669998,159.220001,148.467484,8620700,-0.007789617948590899
2021-10-05,159.860001,161.110001,159.149994,159.580002,148.803162,5129000,0.0022610287510298477
2021-10-06,159.869995,159.949997,157.839996,159.910004,149.110901,7312600,0.002067940818800018
2021-10-07,160.020004,162.610001,160.020004,161.339996,150.444305,5309200,0.008942479921393964
2021-10-08,161.320007,161.610001,160.25,160.929993,150.061996,4343200,-0.0025412359623463443
2021-10-11,160.860001,161.850006,159.940002,160.25,149.427933,4101600,-0.00422539631875829
2021-10-12,160.0,160.179993,157.339996,157.690002,147.040817,6686400,-0.015975026521060864
2021-10-13,157.820007,160.080002,157.75,159.199997,148.448822,6901100,0.009575718059791738
2021-10-14,159.710007,161.139999,159.600006,160.110001,149.297379,4579200,0.005716105635353852
2021-10-15,161.029999,161.809998,160.410004,161.300003,150.407013,6918400,0.007432402676707195
2021-10-18,160.25,160.889999,159.199997,160.119995,149.306686,7465500,-0.007315610527298122
2021-10-19,160.899994,165.149994,160.729996,163.869995,152.803452,10081300,0.02341993578003798
2021-10-20,163.979996,164.75,163.259995,163.779999,152.719528,6003200,-0.0005491914489896832
2021-10-21,164.300003,164.389999,162.279999,163.399994,152.365173,4524100,-0.002320216157774002
2021-10-22,163.059998,164.059998,162.960007,163.720001,152.663589,4304300,0.0019584272444954642
2021-10-25,163.720001,164.309998,161.710007,164.080002,152.999283,6715400,0.00219888222453668
2021-10-26,164.559998,166.029999,164.050003,165.75,154.556488,6939100,0.010177949656533958
2021-10-27,165.679993,165.759995,163.309998,163.740005,152.682236,7018800,-0.01212666666666673
2021-10-28,163.770004,165.199997,162.320007,162.850006,151.852356,6278800,-0.005435440166256189
2021-10-29,162.350006,163.25,160.610001,162.880005,151.880325,8526800,0.00018421245867195069
2021-11-01,163.160004,163.979996,159.399994,163.020004,152.010849,5846400,0.0008595223213554437
2021-11-02,163.699997,166.979996,162.979996,165.589996,154.407288,8450600,0.0157648873570142
2021-11-03,165.039993,165.770004,163.429993,165.059998,153.913116,6717800,-0.003200664368637418
2021-11-04,164.940002,164.990005,162.669998,164.600006,153.484161,8224400,-0.002786816948828541
2021-11-05,162.479996,164.600006,162.199997,163.429993,152.393173,6215900,-0.007108219667987248
2021-11-08,163.679993,164.169998,162.009995,162.869995,151.871002,5578800,-0.0034265313833795608
2021-11-09,162.610001,163.589996,162.020004,162.509995,151.535309,6112800,-0.0022103518821866563
2021-11-10,162.529999,164.839996,162.350006,164.270004,153.176468,6225100,0.010830158477329377
2021-11-11,163.490005,163.809998,162.490005,163.059998,152.048157,4118800,-0.007365958303623077
2021-11-12,167.429993,167.619995,164.610001,165.009995,153.866455,18995200,0.011958769924675261
2021-11-15,165.0,165.460007,163.220001,163.520004,152.477081,7496200,-0.009029701503839194
2021-11-16,163.179993,164.350006,162.619995,162.669998,151.684479,7594700,-0.005198177465798093
2021-11-17,162.869995,163.860001,161.789993,163.279999,152.253311,5414500,0.003749929350832071
2021-11-18,163.449997,164.470001,162.130005,162.399994,151.432739,6358700,-0.005389545598907142
2021-11-19,163.039993,163.190002,161.779999,162.889999,151.889648,7620700,0.003017272278963201
2021-11-22,161.029999,162.639999,159.649994,159.699997,149.890457,7634500,-0.019583780585571642
2021-11-23,159.520004,161.0,158.779999,160.690002,150.819641,7734000,0.006199154781449279
2021-11-24,160.139999,160.619995,159.380005,160.240005,150.397308,5230900,-0.0028004044707149456
2021-11-26,160.600006,161.160004,158.660004,159.199997,149.421188,8523100,-0.006490314325689139
2021-11-29,159.5,160.419998,158.419998,159.75,149.937408,9188500,0.003454792778670779
2021-11-30,158.509995,159.0,155.850006,155.929993,146.352036,14981700,-0.02391240688575902
2021-12-01,156.880005,160.080002,156.25,158.080002,148.369995,9835800,0.013788296649253518
2021-12-02,157.259995,159.289993,156.75,157.089996,147.440765,11334700,-0.006262689698093515
2021-12-03,157.910004,159.669998,157.589996,159.380005,149.590134,8750500,0.014577688320776216
2021-12-06,160.190002,163.520004,159.830002,162.940002,152.931442,9692000,0.02233653462364993
2021-12-07,164.0,164.270004,162.410004,163.360001,153.325684,8311300,0.0025776297707422735
2021-12-08,163.470001,164.570007,162.639999,164.339996,154.245468,6216400,0.005998989924100195
2021-12-09,164.179993,165.979996,163.490005,165.899994,155.709641,8574200,0.009492503577765543
2021-12-10,165.570007,166.690002,164.649994,165.490005,155.324829,6572200,-0.0024713020785280815
2021-12-13,164.75,169.199997,163.800003,168.449997,158.102997,11142300,0.0178862282347505
2021-12-14,168.330002,170.970001,167.160004,170.289993,159.829987,10482400,0.010923099036920902
2021-12-15,169.850006,171.300003,169.419998,171.139999,160.627777,8552200,0.004991520552825257
2021-12-16,171.259995,173.509995,170.839996,173.009995,162.382919,8998600,0.010926703347707845
2021-12-17,169.639999,170.779999,167.660004,168.229996,157.8965,16726200,-0.02762845580106521
2021-12-20,167.809998,168.509995,166.550003,167.75,157.446014,7954500,-0.0028532129311825694
2021-12-21,168.059998,168.100006,165.979996,167.210007,156.939163,7954200,-0.003219034277198274
2021-12-22,167.059998,168.169998,166.119995,167.929993,157.61496,4178200,0.004305878654738748
2021-12-23,167.880005,168.949997,167.360001,168.25,157.915283,3501500,0.001905597649849211
2021-12-27,169.139999,169.850006,168.699997,169.669998,159.248077,3704800,0.008439809806835008
2021-12-28,169.789993,170.639999,169.589996,170.350006,159.886292,3187000,0.004007827005455766
2021-12-29,170.0,171.990005,169.910004,171.550003,161.012589,3662000,0.007044302657670531
2021-12-30,172.119995,172.880005,171.75,172.309998,161.725876,4231800,0.004430166054850027
2021-12-31,172.529999,172.679993,171.029999,171.070007,160.562073,4409500,-0.007196280044063363
2022-01-03,170.210007,171.600006,169.100006,171.539993,161.00322,6012200,0.0027473313893067175
2022-01-04,171.059998,172.289993,170.600006,171.080002,160.571457,6748400,-0.00268153794316639
2022-01-05,172.0,173.470001,171.619995,172.220001,161.641418,7016100,0.006663543293622398
2022-01-06,172.149994,172.5,170.800003,171.630005,161.087677,7301600,-0.0034258274101390818
2022-01-07,171.460007,174.300003,171.130005,173.949997,163.265152,6986000,0.01351740332350393
2022-01-10,173.690002,173.690002,172.160004,173.089996,162.457977,7698400,-0.00494395524479363
2022-01-11,172.990005,173.389999,170.110001,171.25,160.731049,8341100,-0.010630285068583656
2022-01-12,169.610001,170.080002,168.339996,169.789993,159.360687,8116200,-0.008525588321167787
2022-01-13,169.0,170.419998,168.460007,168.759995,158.393936,6159400,-0.006066305686225015
2022-01-14,168.630005,168.649994,167.149994,167.839996,157.530472,5847700,-0.0054515230342356835
2022-01-18,167.100006,167.720001,166.009995,167.100006,156.835938,7815600,-0.004408901439678314
2022-01-19,167.199997,168.720001,166.320007,166.580002,156.34787,5926500,-0.0031119328625278664
2022-01-20,167.289993,167.860001,164.929993,165.25,155.099564,6011300,-0.007984163669298106
2022-01-21,166.190002,167.990005,164.470001,164.869995,154.742889,10550300,-0.0022995763993949314
2022-01-24,164.0,164.169998,158.259995,162.970001,152.959625,14054600,-0.011524195169654639
2022-01-25,162.360001,168.410004,161.580002,167.630005,157.333374,14081200,0.028594244163991922
2022-01-26,167.539993,169.220001,166.229996,168.380005,158.037323,9963200,0.004474139340388428
2022-01-27,169.389999,171.910004,169.0,170.589996,160.111572,9066700,0.013125020396572706
2022-01-28,170.860001,171.839996,169.300003,171.789993,161.237823,9783100,0.007034392567779824
2022-01-31,171.5,172.619995,170.820007,172.289993,161.707138,8054800,0.0029105304172170054
2022-02-01,171.740005,171.979996,169.429993,170.880005,160.383743,8154700,-0.008183806705477026
2022-02-02,169.649994,172.990005,169.649994,172.770004,162.157654,7382800,0.011060387082736822
2022-02-03,172.259995,173.619995,171.039993,172.759995,162.14827,6240400,-5.793251009011957e-05
2022-02-04,171.0,172.979996,170.119995,171.630005,161.087677,6392200,-0.006540808246723984
2022-02-07,171.410004,171.740005,170.009995,171.059998,160.552673,6065700,-0.003321138398848178
2022-02-08,171.020004,172.050003,170.479996,171.509995,160.975067,6296100,0.0026306384032577235
2022-02-09,172.070007,172.240005,171.25,171.490005,160.956299,5387500,-0.00011655297407020537
2022-02-10,171.210007,171.220001,169.300003,169.419998,159.013412,10355300,-0.012070715141678345
2022-02-11,169.119995,170.149994,167.539993,167.710007,157.408478,13125300,-0.010093206352180473
2022-02-14,167.710007,167.970001,163.809998,165.600006,155.428085,8967600,-0.012581246866205098
2022-02-15,166.130005,168.100006,166.009995,167.309998,157.033066,6631400,0.010326038273211102
2022-02-16,166.490005,167.839996,165.710007,167.210007,156.939163,8482400,-0.0005976391201679698
2022-02-17,167.210007,167.449997,164.919998,166.190002,155.981842,6227600,-0.0061001432767119335
2022-02-18,164.979996,165.360001,162.940002,163.360001,154.309891,6423200,-0.01702870790025013
2022-02-22,163.570007,163.740005,160.440002,161.139999,152.212906,6868900,-0.013589630181258472
2022-02-23,161.509995,162.639999,160.850006,161.220001,152.288437,8016900,0.0004964751178879734
2022-02-24,159.779999,160.130005,155.720001,158.139999,149.379074,12883400,-0.01910434177456688
2022-02-25,160.0,166.990005,159.699997,166.0,156.803619,11340400,0.049702801629586624
2022-02-28,162.869995,165.179993,162.380005,164.570007,155.452866,9373500,-0.008614415662650532
2022-03-01,163.039993,164.75,162.410004,164.0,154.914444,8737800,-0.0034636141201598303
2022-03-02,164.410004,167.630005,164.039993,166.039993,156.8414,6793300,0.012438981707317165
2022-03-03,166.699997,169.339996,166.320007,168.479996,159.14624,7333700,0.014695272843091356
2022-03-04,167.639999,169.860001,166.850006,169.479996,160.09082,6302500,0.00593542274300618
2022-03-07,168.300003,173.119995,167.360001,172.210007,162.669617,11663400,0.016108160635075697
2022-03-08,172.039993,173.119995,168.509995,168.720001,159.372925,11100300,-0.020265988375460675
2022-03-09,170.009995,170.229996,167.889999,169.360001,159.977493,7248200,0.0037932669286790954
2022-03-10,168.559998,170.149994,168.080002,169.660004,160.26088,6171400,0.0017713922899655898
2022-03-11,169.130005,171.460007,169.020004,169.350006,159.968063,5188000,-0.001827171947962336
2022-03-14,170.679993,174.119995,170.350006,171.690002,162.178391,7729500,0.01381751353466143
2022-03-15,173.330002,176.520004,172.550003,176.139999,166.381897,10554400,0.02591878937714731
2022-03-16,175.460007,176.949997,172.559998,174.520004,164.851624,9603300,-0.009197201142257194
2022-03-17,175.210007,176.839996,174.199997,176.800003,167.005325,7472100,0.01306439919632374
2022-03-18,177.0,177.0,173.660004,174.839996,165.153885,13809500,-0.011086012255327793
2022-03-21,174.660004,177.160004,174.320007,175.830002,166.08905,7574900,0.005662354281911419
2022-03-22,175.830002,176.369995,173.910004,175.0,165.305038,8442100,-0.004720479955406032
2022-03-23,175.229996,175.539993,174.089996,174.339996,164.68161,5254200,-0.003771451428571382
2022-03-24,175.0,175.539993,174.070007,175.240005,165.531754,5012300,0.00516237823017951
2022-03-25,175.690002,177.699997,175.220001,176.919998,167.118652,4809500,0.009586812098070885
2022-03-28,176.649994,178.179993,176.350006,177.830002,167.978256,5604200,0.005143590381456065
2022-03-29,178.619995,179.399994,176.800003,177.740005,167.89325,5933400,-0.0005060844569974021
2022-03-30,178.440002,179.860001,177.679993,179.589996,169.640747,6277600,0.010408410869573226
2022-03-31,179.589996,180.210007,176.979996,177.229996,167.411469,11490400,-0.013141043780634742
2022-04-01,177.050003,178.429993,175.600006,178.190002,168.318314,6525600,0.005416724153173291
2022-04-04,178.190002,178.190002,175.520004,176.470001,166.693573,6860600,-0.009652623495677415
2022-04-05,176.470001,179.649994,176.289993,177.610001,167.770447,7446100,0.006460021496798252
2022-04-06,179.389999,182.600006,178.619995,182.229996,172.134491,10330900,0.02601202057309826
2022-04-07,181.669998,182.949997,180.229996,181.759995,171.690521,7385200,-0.002579163750845881
2022-04-08,181.330002,183.190002,180.429993,182.119995,172.030563,7144500,0.001980633857301628
2022-04-11,183.0,184.199997,179.600006,179.839996,169.876892,5932000,-0.012519212950779957
2022-04-12,179.199997,180.809998,178.199997,179.899994,169.933563,5957500,0.0003336187796623147
2022-04-13,179.899994,180.839996,179.240005,180.660004,170.651459,5643100,0.004224624932450016
2022-04-14,180.0,181.399994,179.729996,179.899994,169.933563,6188200,-0.0042068525582452665
2022-04-18,179.729996,180.389999,176.740005,177.660004,167.817673,6318700,-0.012451306696541709
2022-04-19,180.720001,185.940002,179.949997,183.080002,172.937408,14380800,0.03050769941443887
2022-04-20,182.240005,184.320007,181.899994,183.889999,173.702545,8044900,0.0044242789553825546
2022-04-21,183.929993,184.869995,182.559998,183.360001,173.201904,6969200,-0.002882146951341147
2022-04-22,182.470001,183.149994,181.380005,181.539993,171.482681,8003600,-0.009925872546215797
2022-04-25,182.339996,186.690002,182.100006,186.009995,175.705078,11176500,0.02462268465549622
2022-04-26,185.100006,186.570007,184.179993,184.679993,174.44873,10190000,-0.007150164161877415
2022-04-27,184.240005,184.820007,181.740005,182.100006,172.011703,11090100,-0.01397004059882101
2022-04-28,182.25,184.5,181.919998,183.460007,173.296371,9403900,0.007468429188299819
2022-04-29,182.5,182.550003,180.199997,180.460007,170.462555,8463100,-0.01635233776045808
2022-05-02,180.470001,181.410004,177.029999,178.639999,168.743378,7145400,-0.010085381410851912
2022-05-03,178.800003,180.630005,177.679993,178.289993,168.412735,5898700,-0.001959281246972977
2022-05-04,178.149994,180.5,177.149994,180.199997,170.216934,5923000,0.0107129063603697
2022-05-05,179.419998,179.710007,175.270004,176.759995,166.967499,7089200,-0.019089911527578995
2022-05-06,175.139999,176.869995,174.690002,176.369995,166.599121,6434000,-0.002206381596695617
2022-05-09,175.449997,178.559998,174.589996,177.330002,167.505951,7855200,0.005443142412064006
2022-05-10,178.229996,179.179993,176.5,177.089996,167.279236,8186700,-0.001353442718621256
2022-05-11,175.960007,178.320007,175.880005,176.130005,166.372437,6138900,-0.005420921687750213
2022-05-12,176.470001,177.949997,174.710007,177.869995,168.016022,6898600,0.00987900954184373
2022-05-13,178.699997,178.889999,175.800003,176.850006,167.052551,7732200,-0.0057344635333237415
2022-05-16,176.850006,179.130005,176.169998,178.080002,168.214417,5516700,0.006955023795701676
2022-05-17,178.720001,179.699997,176.589996,178.820007,168.913406,5751100,0.004155463789808245
2022-05-18,178.839996,179.369995,175.169998,175.5,165.777328,8608800,-0.018566194329698305
2022-05-19,174.720001,174.800003,172.690002,173.940002,164.303772,6874500,-0.00888887749287759
2022-05-20,174.850006,177.160004,174.050003,176.979996,167.175339,7522100,0.01747725632428132
2022-05-23,177.600006,179.929993,177.460007,179.440002,170.588226,7040800,0.013899909908462238
2022-05-24,179.25,181.740005,179.100006,181.399994,172.451553,6419800,0.010922826449812462
2022-05-25,180.529999,181.550003,179.059998,179.619995,170.759369,6558900,-0.009812563720371426
2022-05-26,181.0,181.0,178.600006,179.460007,170.607269,6897600,-0.000890702619159911
2022-05-27,179.759995,181.160004,178.229996,181.089996,172.156845,5853600,0.009082742318181403
2022-05-31,178.0,180.169998,175.009995,179.529999,170.673813,16391400,-0.008614484700745217
2022-06-01,179.149994,179.830002,175.899994,177.710007,168.943588,5175400,-0.010137536958377713
2022-06-02,177.740005,177.809998,174.589996,177.149994,168.411209,8666500,-0.0031512744242928603
2022-06-03,177.070007,178.669998,176.149994,176.419998,167.717209,4234200,-0.0041207791404158645
2022-06-06,177.210007,178.5,176.0,176.399994,167.698196,5386500,-0.00011338850599007522
2022-06-07,176.979996,179.300003,176.399994,178.339996,169.542496,5447800,0.010997744138245391
2022-06-08,178.100006,179.449997,176.800003,177.279999,168.53479,4333100,-0.005943686350649124
2022-06-09,177.210007,178.649994,173.639999,173.710007,165.14093,5509600,-0.020137590366299696
2022-06-10,172.169998,173.970001,170.619995,172.550003,164.038147,6647300,-0.006677819084999426
2022-06-13,170.080002,172.25,170.080002,170.809998,162.383957,7997000,-0.0100840624152293
2022-06-14,171.059998,171.110001,167.259995,168.190002,159.893219,7116800,-0.015338657166894976
2022-06-15,169.639999,171.440002,168.639999,169.990005,161.604431,7796100,0.01070219976571507
2022-06-16,168.399994,170.210007,167.410004,170.080002,161.689972,7056700,0.0005294252447372028
2022-06-17,170.630005,172.199997,169.240005,169.460007,161.100571,12486600,-0.0036453139270307133
2022-06-21,170.75,173.860001,169.559998,173.009995,164.475449,8219700,0.020948824816229505
2022-06-22,172.0,177.919998,171.690002,175.740005,167.070786,10593100,0.015779492970911857
2022-06-23,177.0,179.820007,176.520004,179.660004,170.797424,10223500,0.02230567251890081
2022-06-24,180.779999,182.529999,179.979996,182.289993,173.297653,9374400,0.014638700553518902
2022-06-27,181.639999,183.350006,181.5,182.119995,173.136017,5908600,-0.0009325690192989455
2022-06-28,182.169998,182.970001,176.309998,176.940002,168.211578,9245700,-0.028442747321621664
2022-06-29,177.220001,178.300003,176.429993,176.990005,168.259109,7097900,0.00028259861780721707
2022-06-30,176.860001,178.289993,175.029999,177.509995,168.753433,10777200,0.002937962513758885
2022-07-01,177.449997,179.720001,176.690002,179.520004,170.664307,5498400,0.01132335674957341
2022-07-05,178.830002,179.130005,174.610001,178.139999,169.352386,5676400,-0.007687193456167751
2022-07-06,178.070007,179.440002,177.410004,178.300003,169.504486,5335600,0.000898192437960077
2022-07-07,177.860001,179.119995,177.509995,178.5,169.694595,5725800,0.0011216881471391993
2022-07-08,178.330002,179.990005,177.770004,178.279999,169.485489,3828300,-0.0012324985994397464
2022-07-11,177.699997,179.020004,177.520004,178.350006,169.552032,3645200,0.0003926800560505317
2022-07-12,177.979996,178.449997,175.199997,175.850006,167.175339,4708800,-0.014017381081557145
2022-07-13,175.660004,176.330002,174.5,175.440002,166.785583,5291700,-0.002331555223262338
2022-07-14,172.529999,176.009995,172.300003,175.679993,167.013718,5359600,0.001367937740903491
2022-07-15,177.710007,178.509995,176.550003,178.229996,169.437912,5691100,0.014515044977261526
2022-07-18,177.740005,178.190002,173.910004,174.229996,165.635254,7605700,-0.02244291134922094
2022-07-19,176.330002,176.75,169.880005,171.690002,163.220535,13256400,-0.014578396707304098
2022-07-20,172.199997,172.550003,169.759995,170.710007,162.28891,7455800,-0.0057079328358328185
2022-07-21,170.050003,171.389999,169.770004,171.309998,162.859283,5729200,0.003514679722320002
2022-07-22,171.600006,172.490005,171.059998,172.119995,163.629333,4257000,0.004728252930106258
2022-07-25,172.119995,172.979996,171.720001,172.460007,163.95256,4437300,0.001975435799890679
2022-07-26,172.559998,174.979996,172.490005,173.679993,165.112366,4525500,0.007074022674717906
2022-07-27,172.630005,174.100006,171.130005,173.199997,164.656082,4648500,-0.0027636804430317685
2022-07-28,173.399994,176.089996,171.440002,174.199997,165.60672,5513000,0.005773672155433118
2022-07-29,173.789993,174.850006,172.910004,174.520004,165.91095,6451400,0.0018370092164812224
2022-08-01,174.169998,175.160004,173.539993,173.910004,165.331039,5461400,-0.003495301318008348
2022-08-02,175.009995,175.490005,172.699997,172.919998,164.389877,5794200,-0.005692633990164175
2022-08-03,172.550003,175.259995,171.770004,174.589996,165.977509,5010000,0.009657633699486912
2022-08-04,174.809998,175.089996,171.600006,171.789993,163.315613,5651600,-0.016037591294749798
2022-08-05,171.300003,171.529999,169.789993,171.110001,162.669159,5235500,-0.003958274798928518
2022-08-08,171.300003,171.479996,169.440002,170.199997,161.804062,4629800,-0.0053182396977486945
2022-08-09,170.539993,171.119995,169.729996,170.179993,161.785034,5532500,-0.00011753231699529465
2022-08-10,171.020004,171.240005,169.529999,170.669998,162.250854,5603400,0.002879333765162473
2022-08-11,168.520004,169.949997,166.979996,167.139999,158.895004,9328700,-0.020683184164565382
2022-08-12,167.539993,167.940002,165.149994,165.300003,157.145767,14606900,-0.011008711325886655
2022-08-15,166.0,166.75,165.130005,166.089996,157.896774,10072000,0.004779146918708843
2022-08-16,165.860001,168.25,165.600006,167.570007,159.303787,7453600,0.008910897920666905
2022-08-17,166.410004,168.559998,166.410004,167.580002,159.313309,7406600,5.96467123141764e-05
2022-08-18,167.679993,168.300003,165.929993,166.770004,158.543274,8312100,-0.004833500360025056
2022-08-19,167.100006,170.119995,167.0,169.309998,160.957962,8128500,0.015230520711626339
2022-08-22,168.899994,168.919998,167.169998,167.589996,160.393311,5462600,-0.010158892093306782
2022-08-23,167.0,167.770004,165.800003,166.130005,158.996002,5566300,-0.008711683482586885
2022-08-24,166.559998,166.589996,165.070007,165.580002,158.46962,5684300,-0.0033106782847566185
2022-08-25,165.949997,167.240005,164.699997,167.130005,159.953049,5678700,0.009361051946357613
2022-08-26,167.460007,167.5,164.199997,164.270004,157.215866,5667100,-0.01711243292310083
2022-08-29,163.470001,163.839996,162.020004,163.0,156.000397,5259200,-0.007731198448135412
2022-08-30,163.300003,163.539993,162.029999,162.429993,155.454865,6973300,-0.003496975460122731
2022-08-31,163.229996,163.550003,161.270004,161.339996,154.411697,8741700,-0.00671056484007837
2022-09-01,161.490005,165.5,161.479996,165.339996,158.239929,7509600,0.024792364566564196
2022-09-02,165.860001,166.199997,162.009995,162.740005,155.751587,5803700,-0.015725118319223963
2022-09-06,163.940002,166.220001,162.820007,163.179993,156.172668,7394600,0.0027036253317063164
2022-09-07,162.910004,164.419998,162.160004,164.070007,157.02446,4590600,0.005454185795926714
2022-09-08,163.880005,165.419998,163.080002,165.389999,158.287781,5838400,0.008045297395519624
2022-09-09,164.990005,166.199997,164.389999,165.710007,158.59404,5500600,0.0019348691089839942
2022-09-12,166.110001,166.570007,165.220001,165.639999,158.527039,6365300,-0.0004224729771449276
2022-09-13,163.570007,164.440002,160.809998,161.330002,154.40213,6726400,-0.026020267000846697
2022-09-14,162.380005,165.360001,162.380005,164.660004,157.589111,9555700,0.02064093447417159
2022-09-15,164.449997,166.070007,164.100006,165.080002,157.991058,7174500,0.0025506983468797095
2022-09-16,165.320007,167.630005,164.75,167.600006,160.402863,20201500,0.015265349948323736
2022-09-19,166.300003,166.429993,164.080002,166.279999,159.139572,7380900,-0.007875936472221845
2022-09-20,165.220001,165.899994,164.320007,164.970001,157.885834,7143400,-0.007878265623516234
2022-09-21,165.020004,166.800003,163.240005,163.279999,156.268387,8071200,-0.010244298901349924
2022-09-22,163.149994,167.160004,162.830002,166.179993,159.043854,7401100,0.01776086488094597
2022-09-23,165.740005,167.479996,164.660004,166.720001,159.560638,9598600,0.003249536783889395
2022-09-26,165.800003,166.839996,164.380005,165.699997,158.584473,8735500,-0.006118066182113302
2022-09-27,166.360001,167.669998,164.399994,164.940002,157.857101,8686700,-0.004586572201325967
2022-09-28,166.25,167.380005,165.100006,166.360001,159.216125,8660900,0.008609185053847668
2022-09-29,166.479996,167.169998,163.889999,164.529999,157.464722,7008100,-0.011000252398411625
2022-09-30,165.0,165.740005,163.320007,163.360001,156.34494,8985200,-0.007111153024440209
2022-10-03,164.289993,164.380005,161.699997,163.199997,156.191818,8657000,-0.0009794564092835412
2022-10-04,163.850006,166.0,162.919998,165.619995,158.507874,6236100,0.014828419390228165
2022-10-05,165.020004,166.039993,164.210007,165.110001,158.019806,4539400,-0.0030793021096273687
2022-10-06,164.789993,165.0,161.690002,161.910004,154.957214,5890700,-0.01938100042770896
2022-10-07,161.770004,162.220001,159.169998,160.199997,153.320633,6363500,-0.010561465985758356
2022-10-10,160.630005,161.279999,159.179993,160.410004,153.521637,5315600,0.0013109051431505758
2022-10-11,160.369995,164.110001,160.369995,162.729996,155.741989,6212200,0.014462888486680647
2022-10-12,162.940002,164.880005,162.5,162.690002,155.703735,4341700,-0.0002457690713640881
2022-10-13,160.889999,165.990005,160.75,165.149994,158.058075,6465100,0.01512073249590351
2022-10-14,164.440002,165.679993,163.600006,164.460007,157.39772,5684600,-0.004177941417303321
2022-10-17,165.399994,167.210007,165.009995,166.589996,159.436249,6710800,0.012951410126110563
2022-10-18,165.0,167.169998,163.050003,166.009995,158.881134,10883600,-0.0034816076230652637
2022-10-19,166.0,166.25,163.889999,164.690002,157.617828,10044600,-0.007951286306586591
2022-10-20,165.0,165.740005,164.330002,165.110001,158.019806,5659900,0.0025502398135863746
